Date,ZoneID,DayOfWeek,Month,IsWeekend,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2023-01-08,Z3_Industrial,6,1,1,4.43,74.72,0,7075.66
2023-01-08,Z4_Suburban,6,1,1,-2.43,71.51,0,4863.76
2023-01-08,Z5_Entertainment,6,1,1,6.18,74.59,1,5071.42
2023-01-09,Z1_Downtown,0,1,0,-1.12,69.2,0,6867.86
2023-01-09,Z2_Residential,0,1,0,-0.21,78.22,0,3844.26
2023-01-09,Z3_Industrial,0,1,0,2.8,73.25,0,9398.86
2023-01-09,Z4_Suburban,0,1,0,2.96,71.76,0,4278.09
2023-01-09,Z5_Entertainment,0,1,0,2.27,81.93,0,4145.65
2023-01-10,Z1_Downtown,1,1,0,2.64,80.65,0,6201.03
2023-01-10,Z2_Residential,1,1,0,4.69,76.26,0,3577.86
2023-01-10,Z3_Industrial,1,1,0,-1.13,67.28,0,10343.85
2023-01-10,Z4_Suburban,1,1,0,1.48,72.2,0,4351.18
2023-01-10,Z5_Entertainment,1,1,0,-0.31,77.34,0,4192.09
2023-01-11,Z1_Downtown,2,1,0,1.61,75.89,0,6325.9
2023-01-11,Z2_Residential,2,1,0,3.62,63.95,0,3330.79
2023-01-11,Z3_Industrial,2,1,0,-1.03,69.81,0,10042.97
2023-01-11,Z4_Suburban,2,1,0,-1.3,74.36,0,4721.1
2023-01-11,Z5_Entertainment,2,1,0,0.8,72.57,0,4230.7
2023-01-12,Z1_Downtown,3,1,0,5.45,73.51,0,6060.92
2023-01-12,Z2_Residential,3,1,0,2.71,75.17,0,3612.23
2023-01-12,Z3_Industrial,3,1,0,2.68,86.87,0,9366.23
2023-01-12,Z4_Suburban,3,1,0,1.39,66.97,0,4492.49
2023-01-12,Z5_Entertainment,3,1,0,5.12,70.64,0,3715.8
2023-01-13,Z1_Downtown,4,1,0,1.8,69.05,0,6754.56
2023-01-13,Z2_Residential,4,1,0,0.88,69.98,0,3368.39
2023-01-13,Z3_Industrial,4,1,0,-1.47,85.01,0,9330.23
2023-01-13,Z4_Suburban,4,1,0,6.79,88.89,1,4989.72
2023-01-13,Z5_Entertainment,4,1,0,3.06,83.01,0,4115.64
2023-01-14,Z1_Downtown,5,1,1,4.25,76.61,0,6360.79
2023-01-14,Z2_Residential,5,1,1,-1.14,73.24,1,4322.71
2023-01-14,Z3_Industrial,5,1,1,0.91,76.79,0,7459.3
2023-01-14,Z4_Suburban,5,1,1,3.18,74.7,0,4616.74
2023-01-14,Z5_Entertainment,5,1,1,3.09,73.95,0,4553.32
2023-01-15,Z1_Downtown,6,1,1,3.37,70.69,0,6444.45
2023-01-15,Z2_Residential,6,1,1,-0.38,80.46,1,4418.24
2023-01-15,Z3_Industrial,6,1,1,-1.96,79.14,0,7136.1
2023-01-15,Z4_Suburban,6,1,1,1.23,75.82,0,4756.21
2023-01-15,Z5_Entertainment,6,1,1,2.15,73.24,0,4552.84
2023-01-16,Z1_Downtown,0,1,0,-3.9,73.38,0,6601.43
2023-01-16,Z2_Residential,0,1,0,1.58,65.78,0,3743.02
2023-01-16,Z3_Industrial,0,1,0,-1.32,78.89,0,9703.19
2023-01-16,Z4_Suburban,0,1,0,-0.12,72.89,0,4680.65
2023-01-16,Z5_Entertainment,0,1,0,6.84,80.45,0,4337.46
2023-01-17,Z1_Downtown,1,1,0,3.72,78.77,0,6248.14
2023-01-17,Z2_Residential,1,1,0,0.88,79.57,0,3808.64
2023-01-17,Z3_Industrial,1,1,0,2.15,80.48,0,10371.1
2023-01-17,Z4_Suburban,1,1,0,4.45,66.77,0,4168.32
2023-01-17,Z5_Entertainment,1,1,0,1.33,82.18,0,4075.33
2023-01-18,Z1_Downtown,2,1,0,0.2,74.85,0,6203.91
2023-01-18,Z2_Residential,2,1,0,3.52,80.46,0,3346.68
2023-01-18,Z3_Industrial,2,1,0,3.5,75.04,0,10256.81
2023-01-18,Z4_Suburban,2,1,0,-2.42,71.73,0,4362.19
2023-01-18,Z5_Entertainment,2,1,0,6.43,76.52,0,3965.0
2023-01-19,Z1_Downtown,3,1,0,4.89,80.07,0,6244.92
2023-01-19,Z2_Residential,3,1,0,3.53,70.42,0,3499.51
2023-01-19,Z3_Industrial,3,1,0,3.81,79.73,0,9604.48
2023-01-19,Z4_Suburban,3,1,0,6.56,71.01,0,4417.45
2023-01-19,Z5_Entertainment,3,1,0,4.97,74.79,0,4208.27
2023-01-20,Z1_Downtown,4,1,0,5.08,77.55,0,6114.11
2023-01-20,Z2_Residential,4,1,0,-2.03,82.8,0,3848.35
2023-01-20,Z3_Industrial,4,1,0,6.25,66.77,0,8968.05
2023-01-20,Z4_Suburban,4,1,0,0.99,76.98,0,4676.09
2023-01-20,Z5_Entertainment,4,1,0,-0.55,63.23,0,4053.63
2023-01-21,Z1_Downtown,5,1,1,4.25,78.33,0,6251.67
2023-01-21,Z2_Residential,5,1,1,3.45,78.62,0,3887.86
2023-01-21,Z3_Industrial,5,1,1,1.34,73.92,0,7637.59
2023-01-21,Z4_Suburban,5,1,1,2.12,77.43,1,5141.44
2023-01-21,Z5_Entertainment,5,1,1,5.18,64.86,0,3989.53
2023-01-22,Z1_Downtown,6,1,1,-2.6,71.47,0,6592.76
2023-01-22,Z2_Residential,6,1,1,3.73,80.3,0,3823.02
2023-01-22,Z3_Industrial,6,1,1,6.62,75.32,0,7178.14
2023-01-22,Z4_Suburban,6,1,1,-0.47,70.42,0,4881.05
2023-01-22,Z5_Entertainment,6,1,1,7.53,67.95,1,4926.75
2023-01-23,Z1_Downtown,0,1,0,4.55,74.24,0,6374.49
2023-01-23,Z2_Residential,0,1,0,1.85,72.22,0,3507.38
2023-01-23,Z3_Industrial,0,1,0,4.43,73.95,0,9762.87
2023-01-23,Z4_Suburban,0,1,0,6.67,73.18,0,4595.58
2023-01-23,Z5_Entertainment,0,1,0,2.53,80.46,1,5031.17
2023-01-24,Z1_Downtown,1,1,0,4.37,84.68,0,6266.79
2023-01-24,Z2_Residential,1,1,0,3.9,80.3,0,3669.25
2023-01-24,Z3_Industrial,1,1,0,3.43,76.49,0,9043.91
2023-01-24,Z4_Suburban,1,1,0,-1.68,69.33,1,4861.99
2023-01-24,Z5_Entertainment,1,1,0,8.34,80.45,0,4089.64
2023-01-25,Z1_Downtown,2,1,0,2.62,73.52,0,6383.89
2023-01-25,Z2_Residential,2,1,0,2.79,80.26,0,3660.27
2023-01-25,Z3_Industrial,2,1,0,10.13,76.06,0,9582.96
2023-01-25,Z4_Suburban,2,1,0,5.09,74.66,0,4358.8
2023-01-25,Z5_Entertainment,2,1,0,4.71,70.69,0,4154.7
2023-01-26,Z1_Downtown,3,1,0,5.44,80.39,1,6701.7
2023-01-26,Z2_Residential,3,1,0,4.92,73.42,0,3279.16
2023-01-26,Z3_Industrial,3,1,0,2.94,65.01,0,10139.17
2023-01-26,Z4_Suburban,3,1,0,6.02,71.37,0,3917.95
2023-01-26,Z5_Entertainment,3,1,0,2.42,87.07,0,4099.6
2023-01-27,Z1_Downtown,4,1,0,5.09,67.18,0,6101.45
2023-01-27,Z2_Residential,4,1,0,3.71,78.93,0,3701.41
2023-01-27,Z3_Industrial,4,1,0,2.21,79.47,0,9306.66
2023-01-27,Z4_Suburban,4,1,0,1.71,81.66,0,4927.4
2023-01-27,Z5_Entertainment,4,1,0,2.82,82.26,0,4195.15
2023-01-28,Z1_Downtown,5,1,1,7.99,73.18,0,6091.95
2023-01-28,Z2_Residential,5,1,1,5.21,67.16,0,3560.78
2023-01-28,Z3_Industrial,5,1,1,6.95,63.02,1,6985.52
2023-01-28,Z4_Suburban,5,1,1,2.01,76.23,0,4750.32
2023-01-28,Z5_Entertainment,5,1,1,3.68,76.01,0,4416.75
2023-01-29,Z1_Downtown,6,1,1,5.88,76.92,0,6389.33
2023-01-29,Z2_Residential,6,1,1,9.32,74.56,0,3498.82
2023-01-29,Z3_Industrial,6,1,1,1.65,68.78,0,7242.29
2023-01-29,Z4_Suburban,6,1,1,2.01,74.64,0,4771.83
2023-01-29,Z5_Entertainment,6,1,1,2.31,79.5,1,5226.3
2023-01-30,Z1_Downtown,0,1,0,2.75,77.74,0,5932.16
2023-01-30,Z2_Residential,0,1,0,4.21,76.31,0,3593.61
2023-01-30,Z3_Industrial,0,1,0,0.75,81.68,0,9607.89
2023-01-30,Z4_Suburban,0,1,0,5.29,62.95,0,4222.62
2023-01-30,Z5_Entertainment,0,1,0,1.7,78.57,0,3975.24
2023-01-31,Z1_Downtown,1,1,0,2.45,76.18,0,5985.62
2023-01-31,Z2_Residential,1,1,0,5.16,84.1,0,3580.04
2023-01-31,Z3_Industrial,1,1,0,0.41,68.59,0,9471.76
2023-01-31,Z4_Suburban,1,1,0,6.57,76.21,0,4561.89
2023-01-31,Z5_Entertainment,1,1,0,3.1,81.37,0,4045.57
2023-02-01,Z1_Downtown,2,2,0,6.06,78.81,1,6336.82
2023-02-01,Z2_Residential,2,2,0,6.05,69.82,0,3254.12
2023-02-01,Z3_Industrial,2,2,0,5.82,70.96,0,9866.83
2023-02-01,Z4_Suburban,2,2,0,5.31,71.92,0,4359.61
2023-02-01,Z5_Entertainment,2,2,0,4.78,76.34,0,4159.49
2023-02-02,Z1_Downtown,3,2,0,3.54,72.92,0,5952.87
2023-02-02,Z2_Residential,3,2,0,-1.16,83.03,0,3759.43
2023-02-02,Z3_Industrial,3,2,0,0.03,73.43,0,9617.71
2023-02-02,Z4_Suburban,3,2,0,2.09,77.88,0,4374.58
2023-02-02,Z5_Entertainment,3,2,0,6.62,85.24,0,4041.25
2023-02-03,Z1_Downtown,4,2,0,4.68,78.04,0,5888.82
2023-02-03,Z2_Residential,4,2,0,0.71,75.79,0,3904.65
2023-02-03,Z3_Industrial,4,2,0,4.6,83.3,1,10074.05
2023-02-03,Z4_Suburban,4,2,0,5.84,70.62,0,4594.12
2023-02-03,Z5_Entertainment,4,2,0,4.23,66.5,0,3907.2
2023-02-04,Z1_Downtown,5,2,1,4.35,74.54,0,5995.63
2023-02-04,Z2_Residential,5,2,1,6.41,72.33,0,3756.05
2023-02-04,Z3_Industrial,5,2,1,5.89,71.38,0,7585.05
2023-02-04,Z4_Suburban,5,2,1,6.08,86.86,0,4944.99
2023-02-04,Z5_Entertainment,5,2,1,4.79,79.03,0,4494.61
2023-02-05,Z1_Downtown,6,2,1,4.08,72.74,0,6551.9
2023-02-05,Z2_Residential,6,2,1,9.13,72.63,0,3617.9
2023-02-05,Z3_Industrial,6,2,1,4.77,79.68,0,7142.54
2023-02-05,Z4_Suburban,6,2,1,3.43,63.32,1,4724.01
2023-02-05,Z5_Entertainment,6,2,1,4.88,80.48,1,5044.05
2023-02-06,Z1_Downtown,0,2,0,5.42,80.14,0,5956.15
2023-02-06,Z2_Residential,0,2,0,6.95,73.78,0,3455.03
2023-02-06,Z3_Industrial,0,2,0,7.31,69.72,1,9689.41
2023-02-06,Z4_Suburban,0,2,0,2.52,67.07,0,4356.82
2023-02-06,Z5_Entertainment,0,2,0,3.0,74.41,0,3756.21
2023-02-07,Z1_Downtown,1,2,0,2.0,70.24,0,6307.71
2023-02-07,Z2_Residential,1,2,0,7.66,69.16,0,3437.54
2023-02-07,Z3_Industrial,1,2,0,5.88,77.6,0,9720.26
2023-02-07,Z4_Suburban,1,2,0,6.13,78.75,1,4618.47
2023-02-07,Z5_Entertainment,1,2,0,0.12,79.87,0,4037.74
2023-02-08,Z1_Downtown,2,2,0,1.27,75.32,0,6732.43
2023-02-08,Z2_Residential,2,2,0,7.21,72.96,0,3440.71
2023-02-08,Z3_Industrial,2,2,0,5.17,69.75,0,10280.03
2023-02-08,Z4_Suburban,2,2,0,8.76,70.22,0,4419.81
2023-02-08,Z5_Entertainment,2,2,0,7.03,81.07,0,4180.27
2023-02-09,Z1_Downtown,3,2,0,7.7,76.48,0,6054.93
2023-02-09,Z2_Residential,3,2,0,4.71,68.38,0,3680.46
2023-02-09,Z3_Industrial,3,2,0,9.5,76.05,0,9560.21
2023-02-09,Z4_Suburban,3,2,0,6.61,69.31,0,4362.23
2023-02-09,Z5_Entertainment,3,2,0,2.85,74.52,1,5296.08
2023-02-10,Z1_Downtown,4,2,0,8.53,74.79,0,5994.86
2023-02-10,Z2_Residential,4,2,0,5.78,69.32,0,3342.81
2023-02-10,Z3_Industrial,4,2,0,3.17,77.29,0,8975.43
2023-02-10,Z4_Suburban,4,2,0,5.98,79.71,0,4723.41
2023-02-10,Z5_Entertainment,4,2,0,6.39,70.51,0,4078.52
2023-02-11,Z1_Downtown,5,2,1,7.43,81.12,0,6253.94
2023-02-11,Z2_Residential,5,2,1,3.37,73.09,0,3730.04
2023-02-11,Z3_Industrial,5,2,1,5.04,75.95,0,7187.72
2023-02-11,Z4_Suburban,5,2,1,7.26,72.67,0,4641.39
2023-02-11,Z5_Entertainment,5,2,1,3.63,72.27,1,5007.44
2023-02-12,Z1_Downtown,6,2,1,1.38,65.32,0,6437.51
2023-02-12,Z2_Residential,6,2,1,6.38,80.7,0,3807.65
2023-02-12,Z3_Industrial,6,2,1,10.58,68.99,0,7080.65
2023-02-12,Z4_Suburban,6,2,1,4.44,72.99,0,4974.29
2023-02-12,Z5_Entertainment,6,2,1,5.83,84.15,0,4577.65
2023-02-13,Z1_Downtown,0,2,0,6.64,75.22,0,6810.67
2023-02-13,Z2_Residential,0,2,0,9.0,71.03,0,3316.14
2023-02-13,Z3_Industrial,0,2,0,5.64,79.11,0,9728.52
2023-02-13,Z4_Suburban,0,2,0,6.9,76.25,0,4152.23
2023-02-13,Z5_Entertainment,0,2,0,8.54,69.66,1,4868.47
2023-02-14,Z1_Downtown,1,2,0,7.28,71.04,0,5699.47
2023-02-14,Z2_Residential,1,2,0,6.05,71.58,0,3493.17
2023-02-14,Z3_Industrial,1,2,0,4.55,78.12,0,8917.24
2023-02-14,Z4_Suburban,1,2,0,2.17,74.44,0,4538.74
2023-02-14,Z5_Entertainment,1,2,0,7.0,75.63,0,3864.9
2023-02-15,Z1_Downtown,2,2,0,4.34,68.97,0,6415.45
2023-02-15,Z2_Residential,2,2,0,6.19,61.93,0,3230.86
2023-02-15,Z3_Industrial,2,2,0,5.87,72.39,0,9480.64
2023-02-15,Z4_Suburban,2,2,0,9.89,71.05,0,4380.29
2023-02-15,Z5_Entertainment,2,2,0,3.43,76.38,0,4090.38
2023-02-16,Z1_Downtown,3,2,0,11.44,71.25,0,5837.71
2023-02-16,Z2_Residential,3,2,0,4.28,74.71,0,3452.06
2023-02-16,Z3_Industrial,3,2,0,8.46,77.14,0,9949.73
2023-02-16,Z4_Suburban,3,2,0,10.36,81.54,0,4711.39
2023-02-16,Z5_Entertainment,3,2,0,2.77,72.77,0,4127.14
2023-02-17,Z1_Downtown,4,2,0,6.24,73.45,0,6037.3
2023-02-17,Z2_Residential,4,2,0,8.71,73.12,0,3397.06
2023-02-17,Z3_Industrial,4,2,0,8.79,80.11,0,9696.1
2023-02-17,Z4_Suburban,4,2,0,9.15,68.53,0,4429.12
2023-02-17,Z5_Entertainment,4,2,0,9.84,75.34,0,4056.54
2023-02-18,Z1_Downtown,5,2,1,10.88,75.65,0,6203.13
2023-02-18,Z2_Residential,5,2,1,0.55,76.12,0,3656.26
2023-02-18,Z3_Industrial,5,2,1,9.01,76.59,0,7120.54
2023-02-18,Z4_Suburban,5,2,1,11.3,71.78,0,4511.81
2023-02-18,Z5_Entertainment,5,2,1,8.9,82.29,0,4077.11
2023-02-19,Z1_Downtown,6,2,1,7.81,73.94,0,6150.6
2023-02-19,Z2_Residential,6,2,1,6.23,78.74,0,3701.75
2023-02-19,Z3_Industrial,6,2,1,7.82,75.24,0,7048.87
2023-02-19,Z4_Suburban,6,2,1,5.48,79.64,0,4534.14
2023-02-19,Z5_Entertainment,6,2,1,9.2,76.44,0,4234.05
2023-02-20,Z1_Downtown,0,2,0,10.14,75.9,1,6201.43
2023-02-20,Z2_Residential,0,2,0,9.13,72.52,0,3487.88
2023-02-20,Z3_Industrial,0,2,0,12.0,83.0,0,9527.31
2023-02-20,Z4_Suburban,0,2,0,9.18,77.86,0,4463.52
2023-02-20,Z5_Entertainment,0,2,0,10.36,73.73,0,3904.01
2023-02-21,Z1_Downtown,1,2,0,10.1,73.95,1,6667.08
2023-02-21,Z2_Residential,1,2,0,7.57,77.72,1,3727.37
2023-02-21,Z3_Industrial,1,2,0,12.12,71.43,0,9137.18
2023-02-21,Z4_Suburban,1,2,0,5.96,74.2,0,4401.38
2023-02-21,Z5_Entertainment,1,2,0,10.06,75.64,0,4042.12
2023-02-22,Z1_Downtown,2,2,0,10.27,63.3,0,5320.59
2023-02-22,Z2_Residential,2,2,0,8.81,73.82,0,3553.37
2023-02-22,Z3_Industrial,2,2,0,9.23,71.34,1,9544.93
2023-02-22,Z4_Suburban,2,2,0,8.72,78.77,0,4601.96
2023-02-22,Z5_Entertainment,2,2,0,10.42,69.07,0,4054.3
2023-02-23,Z1_Downtown,3,2,0,9.2,69.93,0,5790.86
2023-02-23,Z2_Residential,3,2,0,10.3,68.96,0,3148.57
2023-02-23,Z3_Industrial,3,2,0,8.43,74.29,0,9043.01
2023-02-23,Z4_Suburban,3,2,0,12.62,74.49,0,4380.18
2023-02-23,Z5_Entertainment,3,2,0,10.05,72.97,1,4793.64
2023-02-24,Z1_Downtown,4,2,0,11.99,70.41,1,6234.59
2023-02-24,Z2_Residential,4,2,0,10.3,80.86,0,3425.09
2023-02-24,Z3_Industrial,4,2,0,6.37,72.49,0,9244.97
2023-02-24,Z4_Suburban,4,2,0,9.73,80.23,0,4374.74
2023-02-24,Z5_Entertainment,4,2,0,12.75,74.85,1,4941.74
2023-02-25,Z1_Downtown,5,2,1,9.53,74.07,0,5809.21
2023-02-25,Z2_Residential,5,2,1,5.52,76.79,0,3659.56
2023-02-25,Z3_Industrial,5,2,1,9.4,77.5,0,7134.14
2023-02-25,Z4_Suburban,5,2,1,12.44,81.42,0,4845.21
2023-02-25,Z5_Entertainment,5,2,1,12.48,79.17,0,4289.21
2023-02-26,Z1_Downtown,6,2,1,10.9,67.92,0,5748.83
2023-02-26,Z2_Residential,6,2,1,7.61,79.93,0,3901.08
2023-02-26,Z3_Industrial,6,2,1,8.92,67.65,0,7333.42
2023-02-26,Z4_Suburban,6,2,1,9.8,79.08,0,4706.17
2023-02-26,Z5_Entertainment,6,2,1,7.13,75.66,1,5018.75
2023-02-27,Z1_Downtown,0,2,0,9.23,72.37,0,6344.37
2023-02-27,Z2_Residential,0,2,0,9.58,72.07,0,3243.07
2023-02-27,Z3_Industrial,0,2,0,9.17,69.86,1,9679.42
2023-02-27,Z4_Suburban,0,2,0,13.04,73.6,0,4330.23
2023-02-27,Z5_Entertainment,0,2,0,9.83,81.89,0,3700.52
2023-02-28,Z1_Downtown,1,2,0,8.69,73.24,0,6074.62
2023-02-28,Z2_Residential,1,2,0,9.09,78.26,0,3470.1
2023-02-28,Z3_Industrial,1,2,0,12.46,74.53,0,9808.77
2023-02-28,Z4_Suburban,1,2,0,10.33,73.18,0,3935.23
2023-02-28,Z5_Entertainment,1,2,0,6.5,67.23,0,3966.36
2023-03-01,Z1_Downtown,2,3,0,6.51,68.12,0,6592.28
2023-03-01,Z2_Residential,2,3,0,14.78,70.99,1,3584.72
2023-03-01,Z3_Industrial,2,3,0,5.5,72.46,0,9572.57
2023-03-01,Z4_Suburban,2,3,0,6.27,69.23,0,4419.42
2023-03-01,Z5_Entertainment,2,3,0,11.32,66.44,0,3807.37
2023-03-02,Z1_Downtown,3,3,0,12.08,72.86,0,5829.53
2023-03-02,Z2_Residential,3,3,0,11.42,75.98,0,3587.82
2023-03-02,Z3_Industrial,3,3,0,13.02,71.63,1,10469.73
2023-03-02,Z4_Suburban,3,3,0,15.4,66.77,0,4465.47
2023-03-02,Z5_Entertainment,3,3,0,7.86,66.3,0,4039.93
2023-03-03,Z1_Downtown,4,3,0,10.48,69.53,0,5710.96
2023-03-03,Z2_Residential,4,3,0,8.53,84.19,0,3647.81
2023-03-03,Z3_Industrial,4,3,0,9.51,71.85,0,8535.28
2023-03-03,Z4_Suburban,4,3,0,7.29,63.73,0,4038.91
2023-03-03,Z5_Entertainment,4,3,0,14.04,72.56,0,4026.91
2023-03-04,Z1_Downtown,5,3,1,12.92,68.14,0,6234.18
2023-03-04,Z2_Residential,5,3,1,9.52,75.44,0,3529.37
2023-03-04,Z3_Industrial,5,3,1,8.15,66.72,0,6659.72
2023-03-04,Z4_Suburban,5,3,1,11.18,74.28,0,4561.39
2023-03-04,Z5_Entertainment,5,3,1,12.39,75.74,1,5277.88
2023-03-05,Z1_Downtown,6,3,1,8.69,80.92,0,6468.76
2023-03-05,Z2_Residential,6,3,1,11.36,70.44,0,3503.35
2023-03-05,Z3_Industrial,6,3,1,7.29,77.34,0,7117.34
2023-03-05,Z4_Suburban,6,3,1,11.95,68.88,0,4586.79
2023-03-05,Z5_Entertainment,6,3,1,11.1,81.2,1,5261.9
2023-03-06,Z1_Downtown,0,3,0,11.67,76.34,0,5919.2
2023-03-06,Z2_Residential,0,3,0,11.14,68.18,0,3381.37
2023-03-06,Z3_Industrial,0,3,0,12.91,80.04,0,9417.65
2023-03-06,Z4_Suburban,0,3,0,12.36,69.24,1,4517.98
2023-03-06,Z5_Entertainment,0,3,0,15.48,74.18,1,5057.09
2023-03-07,Z1_Downtown,1,3,0,6.23,62.14,0,6000.71
2023-03-07,Z2_Residential,1,3,0,12.28,65.58,0,3523.39
2023-03-07,Z3_Industrial,1,3,0,13.72,73.06,0,9389.24
2023-03-07,Z4_Suburban,1,3,0,6.34,73.5,0,4176.19
2023-03-07,Z5_Entertainment,1,3,0,10.01,66.42,0,3940.46
2023-03-08,Z1_Downtown,2,3,0,6.68,75.13,0,6012.09
2023-03-08,Z2_Residential,2,3,0,5.69,67.08,0,3058.6
2023-03-08,Z3_Industrial,2,3,0,11.02,66.16,0,9261.93
2023-03-08,Z4_Suburban,2,3,0,12.9,74.89,0,4334.67
2023-03-08,Z5_Entertainment,2,3,0,12.83,64.63,0,3804.53
2023-03-09,Z1_Downtown,3,3,0,10.73,71.79,0,5947.41
2023-03-09,Z2_Residential,3,3,0,14.55,73.37,0,3344.57
2023-03-09,Z3_Industrial,3,3,0,13.98,62.51,1,10040.63
2023-03-09,Z4_Suburban,3,3,0,12.8,73.96,0,4428.18
2023-03-09,Z5_Entertainment,3,3,0,13.77,85.46,0,3902.82
2023-03-10,Z1_Downtown,4,3,0,13.43,73.94,0,5672.0
2023-03-10,Z2_Residential,4,3,0,18.14,73.38,0,3481.97
2023-03-10,Z3_Industrial,4,3,0,12.09,70.48,0,9040.53
2023-03-10,Z4_Suburban,4,3,0,13.25,81.31,0,4421.87
2023-03-10,Z5_Entertainment,4,3,0,11.1,69.69,0,3889.53
2023-03-11,Z1_Downtown,5,3,1,14.89,62.92,0,5935.24
2023-03-11,Z2_Residential,5,3,1,13.54,65.95,1,4030.81
2023-03-11,Z3_Industrial,5,3,1,15.0,64.01,0,7399.4
2023-03-11,Z4_Suburban,5,3,1,8.59,71.46,0,4632.77
2023-03-11,Z5_Entertainment,5,3,1,13.05,73.04,0,4356.45
2023-03-12,Z1_Downtown,6,3,1,5.67,69.83,0,5866.91
2023-03-12,Z2_Residential,6,3,1,13.08,77.66,1,4054.98
2023-03-12,Z3_Industrial,6,3,1,10.55,68.06,0,7138.5
2023-03-12,Z4_Suburban,6,3,1,14.0,62.06,0,4435.92
2023-03-12,Z5_Entertainment,6,3,1,12.38,74.29,0,4355.95
2023-03-13,Z1_Downtown,0,3,0,12.27,70.23,1,6347.11
2023-03-13,Z2_Residential,0,3,0,14.81,72.53,0,3349.2
2023-03-13,Z3_Industrial,0,3,0,14.36,69.15,0,8931.65
2023-03-13,Z4_Suburban,0,3,0,16.23,78.09,1,5141.17
2023-03-13,Z5_Entertainment,0,3,0,15.57,76.1,0,3946.63
2023-03-14,Z1_Downtown,1,3,0,12.79,73.03,0,5946.29
2023-03-14,Z2_Residential,1,3,0,11.04,75.2,0,3466.16
2023-03-14,Z3_Industrial,1,3,0,15.18,69.72,0,9199.25
2023-03-14,Z4_Suburban,1,3,0,9.23,72.26,0,4267.8
2023-03-14,Z5_Entertainment,1,3,0,5.93,64.84,0,3901.95
2023-03-15,Z1_Downtown,2,3,0,14.46,63.95,0,5798.15
2023-03-15,Z2_Residential,2,3,0,14.28,82.53,0,3431.1
2023-03-15,Z3_Industrial,2,3,0,12.07,69.27,0,9487.83
2023-03-15,Z4_Suburban,2,3,0,12.57,78.24,0,4805.36
2023-03-15,Z5_Entertainment,2,3,0,13.78,79.83,0,4149.35
2023-03-16,Z1_Downtown,3,3,0,11.98,66.45,0,6080.95
2023-03-16,Z2_Residential,3,3,0,13.9,64.29,0,3068.78
2023-03-16,Z3_Industrial,3,3,0,9.38,71.27,0,9538.04
2023-03-16,Z4_Suburban,3,3,0,8.15,69.77,0,4665.9
